[0.09241347444102524, -0.24735931720897963]
[0.15500436690305563, -0.2952392990755507]
[0.33362016836627223, -1.0884032911983428]
[0.22467156103205818, -0.6943564021517193]
[0.27887033143732803, -0.9757456153877491]
[0.31787654230046664, -1.1947536623567225]
[0.2605500883653901, -1.0153761102919083]
[0.4107335228544153, -1.6931005025601282]
[-0.22418088711973572, 0.876009976571595]
[0.010070695201752189, -0.14609629959200485]
[-0.009388747334212348, -0.11699019471146749]
[0.05951032273185373, -0.450249466170729]
[0.1341474531571945, -0.8038431931574179]
[-0.40104611687684144, 1.367395442044724]
[-0.44787377409373547, 1.5240129157354223]
[-0.43104473804295157, 1.4220957387018556]
[-0.03103029382453673, -0.258941465961279]
[-0.2388468625527813, 0.5779652903148396]
[-0.3258555592995812, 0.9208973322009978]
[-0.2616460396658948, 0.6443079136770165]
[0.1672780465169979, -1.1342699971880745]
[0.1590211700890018, -1.0998040036699905]
[-0.12546521128125038, 0.08234089446558399]
[-0.0248606397576802, -0.3217471443859641]
[0.10820653008480188, -0.854445968057994]
[-0.4980845714139276, 1.6747222647570477]
[0.2615788745078867, -1.4376811074859828]
[0.2805368093952236, -1.483155559025098]
[-0.3567798518912677, 1.1889389306993285]
[-0.2864722201447472, 0.9399686531753336]
[0.0435767437750701, -0.3789670670361028]
[0.06709084865828652, -0.42737769342544624]
[0.30886093283332866, -1.375198109173122]
[-0.2114564039188315, 0.8297243763621064]
[-0.00388039112447513, 0.027377873724604675]
[0.20964229518688465, -0.7983194274491958]
[0.18727835593883962, -0.648215598859196]
[-0.13291472788456346, 0.7331792005940034]
[-0.33706018765334467, 1.6343514502537015]
[-0.005442172639119558, 0.3196541833524579]
[-0.06457188690837684, 0.6186562461303525]
[-0.06882928663304787, 0.6886514461057331]
[0.12801941966938218, -0.07540364360336718]
[-0.16691360194428184, 1.1903425113319517]
[0.3597704932247461, -0.9440706021091688]
[0.1696790548835892, -0.1194673717478585]
[0.037930484649045665, 0.45948136852998744]
[0.4747288172174555, -1.316713741804841]
[-0.22153805069027882, 1.5859938348124456]
[0.4569223262515577, -1.1996720539749184]
[-0.10158831700439472, 1.122669934305874]
[0.19274895011953538, -0.08627527425903786]
[0.5245986989277989, -1.4560482059554671]
[-0.071455117181569, 1.0042905145699166]
[-0.18186569439040617, 1.4512777319559889]
[0.19355103288713257, -0.11575312509428076]
[-0.02810253496697862, 0.7799689642920039]
[-0.06129816429785376, 0.8913327465994856]
[0.37952857898610515, -0.9619060487746194]
[-0.042785016175832746, 0.7482951103250975]
[0.21741118742048005, -0.367313734854383]
[-0.12993712539556954, 1.0246580096585103]
[0.38499663118312544, -1.1515073274735632]
[0.006854638390120807, 0.3611866881201234]
[-0.13031878677204295, 0.8751876904477288]
[0.07911020342504677, -0.0456568029036969]
[0.04499358432150108, 0.03883276870708052]
[-0.2545801611713945, 1.219802020472422]
[-0.15750255105131689, 0.7607164037285142]
[-0.3593539853123187, 1.5376322007893861]
[0.00033808139074729417, -0.006007052438651102]
[-0.2164404930133954, 0.8348332453219174]
[-0.2619900145193679, 0.9697692852384217]
[-0.3071818263429584, 1.1057040113427588]
[-0.131898820431657, 0.33319765725103767]
[-0.39690362461569134, 1.3842736905378201]
[0.145920279946398, -0.9002472593215788]
[-0.36797627464297933, 1.1879510311975159]
[0.27095644480523884, -1.484888274658234]
[-0.19395145589768692, 0.4104599359542787]
[-0.41258173695688327, 1.2929698378038907]
[-0.22102318557528838, 0.48525708270499646]
[-0.25750341887927747, 0.6258665470759205]
[-0.20350763728013016, 0.3981829912340827]
[0.1937923916381943, -1.2429225454293082]
[-0.31202980070025693, 0.8551737090433533]
[0.20349058746351797, -1.2631970182048566]
[0.25308706238303147, -1.4499101206149483]
[0.16423120956523046, -1.0588924281609073]
[-0.16427858305025764, 0.32797945526531896]
[-0.10438360900237408, 0.11406817618490786]
[0.2847175046380224, -1.456240047473795]
[0.2002751936960461, -1.0648183804827311]
[0.1054151556390098, -0.6266180137852647]
[-0.19273069180948618, 0.6552035697463083]
[-0.2966444944061077, 1.13684366255331]
[0.09778219563925362, -0.43938029211925633]
[-0.3880081284812532, 1.6248460332091947]
[-0.1197284023215467, 0.5729386319368845]
[-0.3416995602620069, 1.548259239792732]
[-0.37245330082302053, 1.7330906266546802]
[-0.24610083046175965, 1.2678695551138415]
[0.00896570621094877, 0.2693964627040648]
[-0.18007806237986929, 1.105126769972383]
[-0.27782563088583523, 1.5611868193019602]
[0.04445310437023677, 0.27811080272019945]
[0.48296043108007036, -1.488715126401524]
[-0.16165350522899508, 1.2182755845585855]
[0.4885326432685187, -1.4314934778733388]
[-0.05059944890278428, 0.8307628194342255]
[0.22505243989989202, -0.2801039986606245]
[0.2506550207524293, -0.3624365339220486]
[0.47423598208443035, -1.268583691836584]
[0.14171997908407452, 0.118566368442565]
[0.09220201028131013, 0.3301302338268456]
[0.12382918036073401, 0.20048461837019854]
[0.5186789934157587, -1.4364694413208254]
[-0.0829618466053203, 1.040271097070988]
[0.08458151992146967, 0.33163807304871545]
[0.034779034060088115, 0.5160354177960244]
[0.5340380862411999, -1.5745948997625563]
[-0.009823856054525404, 0.6419815359586848]
[0.5029332017278584, -1.514091597106605]
[0.32134564027260604, -0.8040940135224737]
[0.23984192011543884, -0.5117290825512504]
[0.19196525362566486, -0.36182397021998486]
[0.27184710111690513, -0.743031584338159]
[0.4369256801282615, -1.4788952032707834]
[0.16866114067922777, -0.42527465849624385]
[0.3033113546657906, -1.0386462665982787]
[0.22648346092041657, -0.7785875098963754]
[0.2626324313351632, -0.9857968146649518]
[-0.13655112679826154, 0.6069743999260057]
[0.4006359648375875, -1.6702217488440874]
[0.02943811267199324, -0.19073460034998996]
[-0.4466627442330484, 1.7244493882502985]
[-0.27580574439778444, 0.9677212208887456]
[-0.07579703585807665, 0.09355055201600182]
[0.351930826144106, -1.718452965139821]
[0.14879422566494013, -0.9185290988734578]
[0.07556792947454603, -0.6512677184857855]
[-0.2010196751306692, 0.4614061127841351]
[-0.0031674634801351353, -0.38218145620715577]
[0.22727874886167942, -1.355215211385678]
[0.038648180281546304, -0.5903171466132395]
[-0.14291796914479452, 0.15102460876306104]
[0.26036122182703947, -1.5196021336522743]
[0.2944365310222834, -1.6581919776539122]
[0.023908754333156854, -0.531822668703851]
[-0.3126336795516135, 0.873118294933064]
[-0.472162487603421, 1.5518327073676628]
[0.31285798624308686, -1.6688084556925977]
[-0.4241501834825453, 1.4076038502095665]
[0.27415531274044147, -1.4446659135738713]
[0.20333131288507017, -1.1129537377610168]
[0.2518318116694092, -1.2704531123462217]
[0.2840115350555328, -1.3568459164006756]
[0.15846681138673024, -0.7880455764080347]
[-0.23557117423389734, 0.8933605101949914]
[-0.020980755116128364, 0.06089048321365858]
[0.3369763489846551, -1.362643242016735]
[0.4098450010691744, -1.6066000237552451]
[-0.043045397277691244, 0.32336267908546196]
[-0.2905287213176616, 1.40408004592104]
[-0.10064070114146687, 0.6760526631319178]
[0.4613181241643576, -1.5913408523345793]
[-0.3382176497627796, 1.7677768290852283]
[0.17151053035724156, -0.2878553327556594]
[0.2602222993462042, -0.6058985935966382]
[0.5264873535641481, -1.6612831942217872]
[-0.1721524001547729, 1.2683769473523403]
[-0.10021038470150828, 1.0082909469170291]
[-0.2516558615921495, 1.6670829254055892]
[0.03933669456909433, 0.4919513543451831]
[0.32931773809437814, -0.6841933167329515]
[0.530696927250637, -1.4994849264608179]
[0.2152388105889923, -0.18380092596998188]
[0.519539966481336, -1.435865233430415]
[0.5301608654576081, -1.4796438485995163]
[0.04861513303615071, 0.5053902605820216]
[-0.02936251037272486, 0.8163909595965186]
[-0.23664416439225006, 1.6563263753181527]
[0.152845555445919, 0.023822801835651115]
[-0.061867089463410685, 0.8838423709806438]
[-0.07165786360582205, 0.8917996995744044]
[0.3820521675651542, -1.020926911804437]
[0.1206962919334719, 0.018142929444113373]
[0.47256373289717596, -1.4816290612241092]
[0.05404402629168748, 0.19995402378435084]
[0.33043784038346635, -0.9940696492255152]
[0.044100603624874626, 0.1358254348436229]
[-0.3186091760361744, 1.579605983154936]
[-0.17631930780023697, 0.93447733104272]
[-0.14416999273039832, 0.7439531964243489]
[0.18607263821520628, -0.6789999543235036]
[0.1746046536336965, -0.6889019204747026]
[-0.24025716080012874, 0.9698138616127842]
[-0.40809739959288416, 1.6089396448179494]
[-0.39368290881075396, 1.4967635631349296]
[-0.1843943971264117, 0.5816438177526673]
[0.1156168727036489, -0.7053668639725651]
[0.13682222698182872, -0.8361962241408616]
[-0.03699167391513089, -0.15678093205099952]
[-0.03614527259175012, -0.194958657511906]
[-0.4575268432491512, 1.5171100193662324]
[0.08625491817081228, -0.7556514558916463]
[-0.08182403517989725, -0.08029919750579372]
[-0.11378104086478312, 0.0378624247671319]
[-0.1393252208139445, 0.1351808793665192]
[-0.3187682986039788, 0.8744559521504102]
[-0.06713606264104097, -0.1625281304326403]
[-0.24633186211595953, 0.587242263622828]
[-0.3325542889519708, 0.9583202230790034]
[0.141571900762545, -0.9815359654144494]
[-0.37512740570727693, 1.17991389820124]
[-0.456447358453662, 1.5465878857274802]
[-0.158016105461282, 0.34814395663407827]
[-0.07339291820732766, 0.0379609767201475]
[0.07235858223014928, -0.5209242450927474]
[-0.4373146009239168, 1.6332304680459722]
[0.18874113358950023, -0.9045458563176606]
[-0.12305352550306176, 0.4372710545981211]
[-0.1684077328390953, 0.6797016528548271]
[0.02313641344221958, -0.055678104380362255]
[-0.27407789807135324, 1.2303804877209288]
[0.2430836779910971, -0.849759113460601]
[0.14076670296341873, -0.3692236527327061]
[-0.17012993799998088, 0.9727854552827432]
[0.09475525353691541, -0.06679282565320407]
[-0.050310328865068935, 0.5864348320162899]
[0.2669404807040082, -0.6739558229139264]
[0.3827797409223724, -1.104672110039636]
[0.46231287223437356, -1.3887290338393228]
[0.3959431399007836, -1.0735085260505433]
[0.38026425318705076, -0.9721229388445292]
[0.4946907287361855, -1.4132315331782106]
[0.3464338355191548, -0.7733930818983267]
[-0.2618286381075612, 1.762838827901816]
[0.3081030379203326, -0.5769519182852503]
[0.5108586985099399, -1.404479436063717]
[0.12937083087362106, 0.17749125213914277]
[-0.07834512639294969, 1.0353299568763]
[0.06601648440156987, 0.43194242874576516]
[0.5164642984038607, -1.44248034318594]
[-0.14067813314077965, 1.25622069311191]
[0.04836312939157342, 0.45146412388308277]
[0.32755954705660223, -0.7311502514339199]
[-0.24753187765037904, 1.6129206865301824]
[-0.1342746714276637, 1.1068622936955232]
[0.3726939468013767, -1.0309381959578803]
[0.36406098432263795, -1.0410267500513315]
[0.3225110063627555, -0.9183290385902662]
[-0.23180879523452555, 1.321321974433403]
[-0.19547536556961193, 1.1169734859898148]
[-0.06518282380415948, 0.5224640687308741]
[0.2807042554871358, -0.9644798925330329]
[-0.1419832416576484, 0.7251957251500137]
[-0.22315814037373277, 1.003047250489021]
[0.40202910050448726, -1.6386101954237131]
[-0.05466028652446005, 0.19324432478388034]
[-0.4355043668134925, 1.713232328780708]
[-0.4209868949841636, 1.6010402710720921]
[-0.018959570488997643, -0.11035214700358241]
[-0.11909314862624959, 0.2573835738786767]
[-0.2604480165689315, 0.7992181458413853]
[0.27544381029519727, -1.4545182668098606]
[-0.021634060796068, -0.26031674595934584]
[-0.3457179467110969, 1.0503658667451186]
[-0.33718667006084724, 0.9911719794159577]
[0.1682196204275282, -1.1166976807797244]
[0.09234896126245525, -0.816055524553732]
[0.17087702141539976, -1.1480016089639056]
[0.17195188634965108, -1.154003794663851]
[-0.4981551043058175, 1.620384799354116]
[-0.010541609827229764, -0.38542783540044756]
[-0.19250537660660602, 0.3823755401553507]
[-0.02863197684342699, -0.27401047361189834]
[-0.4384457948307418, 1.4464509980884446]
[-0.0068454633060230224, -0.30642965696025853]
[-0.29047993413354706, 0.902108675947946]
[-0.144104688808306, 0.3373482136431897]
[-0.21260310379472164, 0.6647870500336015]
[0.15143923650114982, -0.7923814919899606]
[-0.29312877857065506, 1.0961942775092712]
[0.03366634184452914, -0.20148890472448686]
[0.36890875211574786, -1.532124352974061]
[-0.1123386575489029, 0.5139663694591244]
[0.2599490621838537, -0.9675450127423652]
[-0.2659441878296358, 1.2642345482535269]
[0.242058373740694, -0.7783377805991226]
[-0.23457018670662083, 1.2486079816102917]
[0.027631206985310325, 0.2198429884223213]
[-0.05498016512586769, 0.6145167006540806]
[0.055901000716098194, 0.20678275667530402]
[0.4086231211353053, -1.2037336840793529]
[0.30697678567827547, -0.7394290284429706]
[-0.16975474363433518, 1.2715047639348136]
[0.4484327683702767, -1.2482246792524636]
[0.3893326084135673, -0.9728009139767515]
[0.38042696482898813, -0.9098934703358235]
[0.0884636725412086, 0.317877276176779]
[0.2431274184287656, -0.3061603363147474]
[0.4699381190893456, -1.234085932378262]
[0.21552133943525525, -0.17838650559301472]
[0.005349340968431787, 0.688634094335936]
[-0.003280665799195448, 0.7167387219205081]
[-0.030052882623336746, 0.8141616147623008]
[-0.11223507884700465, 1.1350974385267238]
[-0.2527205423787917, 1.6916946736626746]
[0.3182341829715533, -0.6978690178284002]
[0.43274886741631613, -1.2053687624215716]
[0.10333492512086213, 0.11781491850562578]
[0.062176371140682384, 0.24527187984189816]
[0.11007964937031939, 0.0008804039435103689]
[-0.03655304881671863, 0.5574765457725686]
[0.23685122764510377, -0.6250444746910541]
[0.2973389626070523, -0.9295761968608846]
[0.4707087042626366, -1.7024018925876336]
[0.0002938632533468766, 0.1850441586975976]
[-0.3638771266641594, 1.6327703728317697]
[-0.3748418958068625, 1.6204290114144415]
[-0.2822462285249976, 1.1806138857266388]
[-0.15430418654693012, 0.5958868277256009]
[0.03858275200834883, -0.2555525354947556]
[0.17632944769134687, -0.8767407926700904]
[0.3184119996034907, -1.5130307297009495]
[-0.1785640182488857, 0.49581254172305095]
[-0.019594762449193892, -0.2032073150707903]
[0.004665998034334332, -0.34116667289826336]
[0.00564808048889702, -0.3783319733182795]
[-0.04658076919139612, -0.19063466579562066]
[0.09606730986394385, -0.8033701151569603]
[0.022033314108243635, -0.5149529962696502]
[-0.31661073429310505, 0.8729236757831673]
[0.19716984184453148, -1.2573601677542703]
[0.16355335925318557, -1.1189795427730123]
[-0.38990170751092185, 1.174146681583002]
[0.054941712238831805, -0.6539020452159037]
[-0.027267371090498718, -0.2975440681530893]
[-0.3802285840904661, 1.1835284426004418]
[-0.4824314892499753, 1.6332097055852661]
[0.3169443801678581, -1.6392165725968106]
[-0.23266251934055213, 0.6695870377754106]
[-0.11287252056768259, 0.2154177098930915]
[-0.313387205535893, 1.0892201498092244]
[-0.41095807980164156, 1.5408671988661053]
[0.35439648577797717, -1.5718327471098659]
[0.37459401760099, -1.6016949172444255]
[-0.06717745996741717, 0.28006601080584775]
[-0.2614819460707489, 1.1401383266742284]
[0.3113499393117142, -1.1703214144651803]
[0.36804556295858604, -1.3469324120245685]
[0.1286876468670632, -0.30007787340968783]
[0.43354368961013373, -1.503936001364623]
[0.3105259959103023, -0.9405301030354025]
[-0.19643988501065424, 1.2080066409883239]
[0.013613096156529975, 0.38982881463785346]
[0.3330029811238414, -0.8834515942265169]
[0.13510472271006557, -0.021882147971813995]
[0.42973719190449355, -1.2004153273793186]
[-0.19610265999715792, 1.4218069613530602]
[-0.03658643579034132, 0.7926634322323552]
[-0.1851741927239328, 1.4321362166405123]
[-0.21943516983530292, 1.5936751180352402]
[-0.24699807696134443, 1.7220105332357987]
[-0.0309401128897078, 0.8375769475227981]
[-0.24912702551994542, 1.742535025715295]
[-0.09684440911647013, 1.1102237950833032]
[0.05706119863030319, 0.4654559802831482]
[-0.19524301274886932, 1.494268160382597]
[-0.15627162575927112, 1.3134479387739326]
[0.07392977443918355, 0.33677351198283134]
[0.2929685875134861, -0.59882858351719]
[0.5331331537274908, -1.6265351451355445]
[-0.1088420477270237, 0.9880366550142015]
[0.42216080505803827, -1.250428759107937]
[0.5031654977991908, -1.6322321735664125]
[0.17053650636744194, -0.3072327316739339]
[-0.13869742375258481, 0.9184245963221528]
[0.35098154185534974, -1.1606682883651416]
[0.024259103539096723, 0.13362850654749656]
[-0.042339634786831254, 0.35160115503226635]
[-0.3676727784642726, 1.6387444476711184]
[0.1512287119249724, -0.5639586660121044]
[-0.26133964329004106, 1.084701141873543]
[0.40796459390505463, -1.7377198308517723]
[0.07563202231930927, -0.41758933562709244]
[0.07659964070605871, -0.47290366333307443]
[-0.3357442169308697, 1.1832884866272946]
[0.14030024995299878, -0.8296619687680733]
[-0.33673595314443255, 1.1011942990551695]
[-0.15263939401252907, 0.3032272281477046]
[-0.3830761091006272, 1.22353129815145]
[-0.08166068596887435, -0.04985950681353532]
[-0.42973734927967977, 1.3669197137865965]
[0.12124671035019148, -0.9275150049319258]
[0.19909300574415373, -1.2604275146441704]
[-0.051844067124702235, -0.22845751642745984]
[-0.025837517935535903, -0.3355827319876955]
[0.11810766698285026, -0.9244918936209641]
[-0.19040403675703055, 0.36272736280189694]
[-0.5012535901476907, 1.665197067578609]
[-0.054506736252060164, -0.15877024758089905]
